#time FullDelay
62.3451 0.115108
62.3459 0.0259424
62.3476 0.0251112
62.3484 0.118446
62.3493 0.02428
62.3505 0.120518
62.3514 0.0238525
62.3526 0.0226176
62.3538 0.113833
62.3547 0.0246672
62.356 0.0259552
62.3568 0.11679
62.3576 0.025124
62.3593 0.0242928
62.3601 0.120126
62.361 0.0234616
62.3626 0.0226304
62.3638 0.113803
62.3646 0.0246376
62.366 0.023468
62.3668 0.116802
62.3676 0.0226368
62.3694 0.119366
62.3702 0.0227003
62.3726 0.022592
62.3738 0.113803
62.3746 0.0246376
62.3755 0.415471
62.3763 0.0263056
62.3771 0.11714
62.378 0.247974
62.3793 0.239267
62.3801 0.120102
62.3809 0.023436
62.3821 0.122147
62.383 0.0229816
62.3843 0.0242736
62.3851 0.115108
62.3859 0.0234424
62.3876 0.0226112
62.3884 0.118446
62.3901 0.022592
62.3909 0.120926
62.3926 0.022592
62.3938 0.113803
62.3946 0.0246376
62.3959 0.0259296
62.3968 0.116764
62.3976 0.0250984
62.3993 0.0242672
62.4001 0.120102
62.4009 0.023436
62.4026 0.0226048
62.4038 0.113833
62.4047 0.0246672
62.4059 0.0234424
62.4068 0.116777
62.4076 0.0226112
62.4094 0.119392
62.4102 0.0227264
62.4122 0.122174
62.413 0.0230085
62.4143 0.0242608
62.4151 0.115095
62.4159 0.0259296
62.4176 0.0250984
62.4184 0.118433
62.4193 0.0242672
62.4205 0.120518
62.4214 0.0238525
62.4226 0.0226048
62.4238 0.113833
62.4247 0.0246672
62.4259 0.255942
62.4268 0.116777
62.4276 0.247611
62.4294 0.339392
62.4302 0.240226
62.4326 0.022592
62.4338 0.113833
62.4347 0.0246672
62.4355 0.415501
62.4363 0.0263352
62.4372 0.11717
62.438 0.025504
62.4393 0.0242672
62.4401 0.120101
62.4409 0.420935
62.4418 0.0242696
62.4426 0.0226048
62.4438 0.113833
62.4447 0.0246672
62.4459 0.0234424
62.4468 0.116777
62.4476 0.0226112
62.4494 0.119392
62.4502 0.0227264
62.4522 0.122174
62.453 0.0230085
62.4543 0.0242608
62.4551 0.115095
62.4559 0.0259296
62.4576 0.0250984
62.4584 0.118433
62.4593 0.0242672
62.4605 0.120518
62.4614 0.0238525
62.4626 0.0226048
62.4638 0.113833
62.4647 0.0246672
62.4659 0.0234424
62.4668 0.116777
62.4676 0.0226112
62.4694 0.359392
62.4702 0.0227264
62.4726 0.022592
62.4738 0.113803
62.4746 0.0246376
62.4759 0.0259296
62.4768 0.116764
62.4776 0.247598
62.4793 0.239267
62.4801 0.120102
62.4809 0.420936
62.4818 0.0242704
62.4826 0.352604
62.4834 0.0234384
62.4843 0.0242736
62.4851 0.115108
62.4859 0.415942
62.4868 0.024276
62.4876 0.0226112
62.4884 0.118446
62.4901 0.022592
62.4909 0.120926
62.4926 0.022592
62.4938 0.113803
62.4946 0.0246376
62.4959 0.0259296
62.4968 0.116764
62.4976 0.0250984
62.4993 0.0242672
62.5001 0.120102
62.5009 0.023436
62.5026 0.0226048
62.5038 0.113833
62.5047 0.0246672
62.5059 0.0234424
62.5068 0.116777
62.5076 0.0226112
62.5094 0.119392
62.5102 0.0227264
62.5126 0.022592
62.5138 0.113803
62.5146 0.0246376
62.5159 0.0234296
62.5168 0.116764
62.5176 0.0225984
62.5194 0.119366
62.5202 0.0227003
62.5221 0.352144
62.523 0.0229781
62.5243 0.0242608
62.5251 0.115095
62.5259 0.0259296
62.5276 0.247598
62.5284 0.118433
62.5293 0.0242672
62.5301 0.420102
62.5309 0.120935
62.5318 0.0242696
62.5326 0.0226048
62.5338 0.113803
62.5346 0.0246376
62.5359 0.0234424
62.5368 0.116777
62.5376 0.0226112
62.5394 0.119366
62.5402 0.0227003
62.5426 0.022592
62.5438 0.113833
62.5447 0.0246672
62.5459 0.0259296
62.5468 0.116764
62.5476 0.0250984
62.5493 0.0242672
62.5501 0.120101
62.5509 0.023436
62.5522 0.122174
62.553 0.0230085
62.5543 0.0242736
62.5551 0.115108
62.5559 0.0234424
62.5576 0.0226112
62.5584 0.118446
62.5601 0.022592
62.5609 0.120926
62.5626 0.022592
62.5638 0.113833
62.5647 0.0246672
62.5659 0.0259296
62.5668 0.116764
62.5676 0.0250984
62.5693 0.0242672
62.5701 0.340101
62.5709 0.023436
62.5726 0.0226048
62.5738 0.113803
62.5746 0.0246376
62.5755 0.415472
62.5763 0.256306
62.5771 0.117141
62.578 0.237975
62.5794 0.119366
62.5802 0.0227003
62.5826 0.022592
62.5838 0.113803
62.5846 0.0246376
62.5859 0.0259296
62.5868 0.116764
62.5876 0.0250984
62.5893 0.0242672
62.5901 0.120101
62.5909 0.023436
62.5921 0.122145
62.593 0.0229789
62.5943 0.0242736
62.5951 0.115108
62.5959 0.0234424
62.5976 0.0226112
62.5984 0.118446
62.6001 0.022592
62.6009 0.120926
62.6026 0.022592
62.6038 0.113803
62.6046 0.0246376
62.6059 0.0259296
62.6068 0.116764
62.6076 0.0250984
62.6093 0.0242672
62.6101 0.120102
62.6109 0.023436
62.6126 0.0226048
62.6138 0.113833
62.6147 0.0246672
62.6159 0.0234424
62.6168 0.116777
62.6176 0.0226112
62.6194 0.349392
62.6202 0.0227264
62.6222 0.352174
62.623 0.0230085
62.6243 0.0242608
62.6251 0.115095
62.6259 0.0259296
62.6276 0.257598
62.6284 0.118433
62.6293 0.249267
62.6301 0.420102
62.6309 0.120936
62.6318 0.24177
62.6326 0.0226048
62.6338 0.113833
62.6347 0.0246672
62.6359 0.0234424
62.6368 0.116777
62.6376 0.0226112
62.6394 0.119392
62.6402 0.0227264
62.6426 0.022592
62.6438 0.113803
62.6446 0.0246376
62.6459 0.0259296
62.6468 0.116764
62.6476 0.0250984
62.6493 0.0242672
62.6501 0.120102
62.6509 0.023436
62.6521 0.122144
62.653 0.0229781
62.6543 0.0242736
62.6551 0.115108
62.6559 0.0234424
62.6576 0.0226112
62.6584 0.118446
62.6601 0.022592
62.6609 0.120926
62.6626 0.022592
62.6634 0.123426
62.6643 0.0242608
62.6659 0.0259296
62.6668 0.116764
62.6676 0.0250984
62.6688 0.11883
62.6697 0.0246643
62.6709 0.023436
62.6718 0.12177
62.6726 0.0226048
62.6743 0.0242736
62.6751 0.115108
62.6759 0.255942
62.6772 0.117174
62.678 0.238008
62.68 0.119952
62.6808 0.0232861
62.6826 0.022592
62.6838 0.113803
62.6846 0.0246376
62.6859 0.0259296
62.6868 0.116764
62.6876 0.0250984
62.6893 0.0242672
62.6901 0.120102
62.6909 0.023436
62.6921 0.122144
62.693 0.0229781
62.6943 0.0242736
62.6951 0.115108
62.6959 0.415942
62.6968 0.024276
62.6976 0.0226112
62.6984 0.118446
62.7001 0.022592
62.7009 0.120926
62.7026 0.022592
62.7038 0.113803
62.7046 0.0246376
62.7059 0.0259296
62.7068 0.116764
62.7076 0.0250984
62.7093 0.0242672
62.7101 0.120102
62.7109 0.023436
62.7126 0.0226048
62.7138 0.113833
62.7147 0.0246672
62.7159 0.0234424
62.7168 0.116777
62.7176 0.0226112
62.7194 0.339392
62.7202 0.0227264
62.7226 0.022592
62.7238 0.113803
62.7246 0.0246376
62.7255 0.415472
62.7263 0.266306
62.7271 0.117141
62.728 0.247975
62.7293 0.239267
62.7301 0.120102
62.7309 0.023436
62.7321 0.122144
62.733 0.0229781
62.7343 0.0242736
62.7351 0.115108
62.7359 0.0234424
62.7376 0.0226112
62.7384 0.118446
62.7401 0.022592
62.7409 0.120926
62.7426 0.022592
62.7438 0.113803
62.7446 0.0246376
62.7459 0.0234296
62.7468 0.116764
62.7476 0.0225984
62.7494 0.119366
62.7502 0.0227003
62.7526 0.022592
62.7538 0.113833
62.7547 0.0246672
62.7555 0.415501
62.7563 0.0263352
62.7572 0.11717
62.758 0.025504
62.7593 0.0242672
62.7601 0.120101
62.7609 0.023436
62.7626 0.122604
62.7634 0.0234384
62.7643 0.0242736
62.7651 0.115108
62.7659 0.0234424
62.7676 0.0226112
62.7684 0.118446
62.7701 0.022592
62.7709 0.120926
62.7726 0.022592
62.7738 0.113833
62.7747 0.0246672
62.7755 0.415502
62.7763 0.026336
62.7772 0.11717
62.778 0.258005
62.7793 0.249267
62.7801 0.340101
62.7809 0.023436
62.7826 0.0226048
62.7838 0.113803
62.7846 0.0246376
62.7859 0.0234424
62.7868 0.116777
62.7876 0.0226112
62.7894 0.119366
62.7902 0.0227003
62.7926 0.022592
62.7938 0.113803
62.7946 0.0246376
62.7959 0.0259296
62.7968 0.116764
62.7976 0.0250984
62.7993 0.0242672
62.8001 0.120101
62.8009 0.023436
62.8021 0.122145
62.803 0.0229789
62.8043 0.0242736
62.8051 0.115108
62.8059 0.0234424
62.8076 0.0226112
62.8084 0.118446
62.8101 0.022592
62.8109 0.120926
62.8126 0.022592
62.8138 0.113803
62.8146 0.0246376
62.8159 0.0259296
62.8168 0.116764
62.8176 0.0250984
62.8193 0.0242672
62.8201 0.120102
62.8209 0.023436
62.8226 0.0226048
62.8238 0.113803
62.8246 0.0246376
62.8255 0.415472
62.8263 0.256306
62.8271 0.117141
62.828 0.247975
62.8294 0.119366
62.8302 0.2402
62.8321 0.352144
62.833 0.0229781
62.8343 0.0242608
62.8351 0.115095
62.8359 0.415929
62.8368 0.0267632
62.8376 0.0250984
62.8384 0.118433
62.8393 0.0242672
62.8405 0.120489
62.8413 0.0238229
62.8426 0.0226048
62.8438 0.113833
62.8447 0.0246672
62.8459 0.0234424
62.8468 0.116777
62.8476 0.0226112
62.8494 0.119392
62.8502 0.0227264
62.8526 0.022592
62.8538 0.113803
62.8546 0.0246376
62.8559 0.0259296
62.8568 0.116764
62.8576 0.0250984
62.8593 0.0242672
62.8601 0.120102
62.8609 0.023436
62.8626 0.0226048
62.8638 0.113833
62.8647 0.0246672
62.8659 0.0234424
62.8668 0.116777
62.8676 0.0226112
62.8694 0.359395
62.8702 0.0227299
62.8726 0.022592
62.8738 0.113803
62.8746 0.0246376
62.8755 0.415471
62.8763 0.0263056
62.8771 0.11714
62.878 0.257974
62.8793 0.249267
62.8801 0.120102
62.8809 0.023436
62.8821 0.122144
62.883 0.0229781
62.8843 0.0242736
62.8851 0.115108
62.8859 0.0234424
62.8876 0.0226112
62.8884 0.118446
62.8901 0.022592
62.8909 0.120926
62.8926 0.022592
62.8938 0.113803
62.8946 0.0246376
62.8959 0.0259296
62.8968 0.116764
62.8976 0.0250984
62.8993 0.0242672
62.9001 0.120102
62.9009 0.023436
62.9021 0.122144
62.903 0.0229781
62.9043 0.0242736
62.9051 0.115108
62.9059 0.415942
62.9068 0.024276
62.9076 0.0226112
62.9084 0.118446
62.9101 0.022592
62.9109 0.120926
62.9126 0.022592
62.9138 0.113803
62.9146 0.0246376
62.9159 0.0259296
62.9168 0.116764
62.9176 0.0250984
62.9193 0.0242672
62.9201 0.120102
62.9209 0.023436
62.9226 0.0226048
62.9238 0.113833
62.9247 0.0246672
62.9259 0.255942
62.9268 0.116777
62.9276 0.237611
62.9294 0.119392
62.9302 0.0227264
62.9326 0.022592
62.9338 0.113803
62.9346 0.0246376
62.9359 0.245927
62.9368 0.116762
62.9376 0.0250968
62.9393 0.0242656
62.9401 0.1201
62.9409 0.0234344
62.9421 0.122144
62.943 0.0229781
62.9443 0.024272
62.9451 0.115106
62.9459 0.0234408
62.9476 0.0226096
62.9484 0.118444
62.9501 0.022592
62.9509 0.120926
62.9526 0.022592
62.9538 0.113803
62.9546 0.0246376
62.9559 0.0234296
62.9568 0.116764
62.9576 0.0225984
62.9594 0.119366
62.9602 0.0227003
62.9626 0.022592
62.9638 0.113833
62.9647 0.0246672
62.9659 0.0259296
62.9668 0.116764
62.9676 0.0250984
62.9693 0.0242672
62.9701 0.340101
62.9709 0.023436
62.9722 0.362174
62.973 0.0230085
62.9743 0.0242736
62.9751 0.115108
62.9759 0.415942
62.9768 0.256777
62.9776 0.247611
62.9784 0.118446
62.9801 0.240092
62.9809 0.120926
62.9826 0.022592
62.9838 0.113833
62.9847 0.0246672
62.9859 0.0259296
62.9868 0.116764
62.9876 0.0250984
62.9893 0.0242672
62.9901 0.120101
62.9909 0.023436
62.9926 0.0226048
62.9938 0.113803
62.9946 0.0246376
62.9959 0.0234424
62.9968 0.116777
62.9976 0.0226112
62.9994 0.119366
63.0002 0.0227003
63.0026 0.022592
63.0038 0.113833
63.0047 0.0246672
63.0055 0.415501
63.0063 0.0263352
63.0072 0.11717
63.008 0.025504
63.0093 0.0242672
63.0101 0.120101
63.0109 0.023436
63.0126 0.122604
63.0134 0.0234384
63.0143 0.0242736
63.0151 0.115108
63.0159 0.0234424
63.0176 0.0226112
63.0184 0.118446
63.0201 0.022592
63.0209 0.120926
63.0226 0.022592
63.0238 0.113803
63.0246 0.0246376
63.0259 0.0259296
63.0268 0.116764
63.0276 0.257598
63.0293 0.249267
63.0301 0.120102
63.0309 0.240936
63.0326 0.0226048
63.0338 0.113803
63.0346 0.0246376
63.0359 0.0234424
63.0368 0.116777
63.0376 0.0226112
63.0394 0.119366
63.0402 0.0227003
63.0421 0.122144
63.043 0.0229781
63.0443 0.0242608
63.0451 0.115095
63.0459 0.0259296
63.0476 0.0250984
63.0484 0.118433
63.0493 0.0242672
63.0505 0.120489
63.0513 0.0238229
63.0526 0.0226048
63.0538 0.113833
63.0547 0.0246672
63.0559 0.0234424
63.0568 0.116777
63.0576 0.0226112
63.0594 0.119392
63.0602 0.0227264
63.0626 0.022592
63.0638 0.113803
63.0646 0.0246376
63.0659 0.0259296
63.0668 0.116764
63.0676 0.0250984
63.0693 0.0242672
63.0701 0.120102
63.0709 0.023436
63.0726 0.0226048
63.0738 0.113833
63.0747 0.0246672
63.0755 0.415502
63.0763 0.256336
63.0772 0.11717
63.078 0.248005
63.0794 0.119392
63.0802 0.240226
63.0822 0.122174
63.083 0.0230085
63.0843 0.0242608
63.0851 0.115095
63.0859 0.415929
63.0868 0.0267632
63.0876 0.0250984
63.0884 0.118433
63.0893 0.0242672
63.0905 0.120518
63.0914 0.0238525
63.0926 0.0226048
63.0938 0.113833
63.0947 0.0246672
63.0959 0.0234424
63.0968 0.116777
63.0976 0.0226112
63.0994 0.119392
63.1002 0.0227264
63.1026 0.022592
63.1038 0.113803
63.1046 0.0246376
63.1059 0.0259296
63.1068 0.116764
63.1076 0.0250984
63.1093 0.0242672
63.1101 0.120102
63.1109 0.023436
63.1121 0.122144
63.113 0.0229781
63.1143 0.0242736
63.1151 0.115108
63.1159 0.0234424
63.1176 0.0226112
63.1184 0.118446
63.1201 0.022592
63.1209 0.360926
63.1226 0.022592
63.1238 0.113803
63.1246 0.0246376
63.1255 0.415472
63.1263 0.0263064
63.1271 0.117141
63.128 0.257975
63.1293 0.249267
63.1301 0.120102
63.1309 0.023436
63.1326 0.0226048
63.1338 0.113833
63.1347 0.0246672
63.1359 0.0234424
63.1368 0.116777
63.1376 0.0226112
63.1394 0.119392
63.1402 0.0227264
63.1426 0.022592
63.1438 0.113803
63.1446 0.0246376
63.1459 0.0259296
63.1468 0.116764
63.1476 0.0250984
63.1493 0.0242672
63.1501 0.120102
63.1509 0.023436
63.1521 0.122144
63.153 0.0229781
63.1543 0.0242736
63.1551 0.115108
63.1559 0.415942
63.1568 0.024276
63.1576 0.0226112
63.1584 0.118446
63.1601 0.022592
63.1609 0.120926
63.1626 0.0225936
63.1638 0.113803
63.1646 0.0246376
63.1659 0.0234296
63.1668 0.116764
63.1676 0.0225984
63.1694 0.119366
63.1702 0.0227003
63.1726 0.022592
63.1738 0.113833
63.1747 0.0246672
63.1759 0.0259296
63.1768 0.116764
63.1776 0.257598
63.1793 0.249267
63.1801 0.120101
63.1809 0.240936
63.1822 0.122174
63.183 0.0230085
63.1843 0.0242736
63.1851 0.115108
63.1859 0.0234424
63.1876 0.0226112
63.1884 0.118446
63.1901 0.022592
63.1909 0.120926
63.1926 0.022592
63.1938 0.113833
63.1947 0.0246672
63.1959 0.0259296
63.1968 0.116764
63.1976 0.0250984
63.1993 0.0242672
63.2001 0.120101
63.2009 0.023436
63.2026 0.0226048
63.2038 0.113803
63.2046 0.0246376
63.2059 0.0234424
63.2068 0.116777
63.2076 0.0226112
63.2094 0.119366
63.2102 0.0227003
63.2126 0.022592
63.2138 0.113833
63.2147 0.0246672
63.2159 0.0259296
63.2168 0.116764
63.2176 0.0250984
63.2193 0.0242672
63.2201 0.360101
63.2209 0.023436
63.2222 0.362174
63.223 0.0230085
63.2243 0.0242736
63.2251 0.115108
63.2259 0.415942
63.2268 0.246777
63.2276 0.237611
63.2284 0.118446
63.2301 0.022592
63.2309 0.120926
63.2326 0.022592
63.2338 0.113803
63.2346 0.0246376
63.2359 0.0259296
63.2368 0.116764
63.2376 0.0250984
63.2393 0.0242672
63.2401 0.120101
63.2409 0.023436
63.2426 0.0226048
63.2438 0.113803
63.2446 0.0246376
63.2459 0.0234424
63.2468 0.116777
63.2476 0.0226112
63.2494 0.119366
63.2502 0.0227003
63.2521 0.122144
63.253 0.0229781
63.2543 0.0242608
63.2551 0.115095
63.2559 0.415929
63.2568 0.0267632
63.2576 0.0250984
63.2584 0.118433
63.2593 0.0242672
63.2605 0.120489
63.2613 0.0238229
63.263 0.0229909
63.2638 0.113833
63.2647 0.0246672
63.2659 0.0234424
63.2668 0.116777
63.2676 0.0226112
63.2694 0.359395
63.2702 0.0227299
63.2726 0.022592
63.2738 0.113803
63.2746 0.0246376
63.2759 0.0259296
63.2768 0.116764
63.2776 0.257598
63.2793 0.249267
63.2801 0.120102
63.2809 0.240936
63.2826 0.0226048
63.2838 0.113833
63.2847 0.0246672
63.2859 0.0234424
63.2868 0.116777
63.2876 0.0226112
63.2894 0.119392
63.2902 0.0227264
63.2922 0.122174
63.293 0.0230085
63.2943 0.0242608
63.2951 0.115095
63.2959 0.415929
63.2968 0.0267632
63.2976 0.0250984
63.2984 0.118433
63.2993 0.0242672
63.3005 0.120518
63.3014 0.0238525
63.3026 0.0226048
63.3038 0.113833
63.3047 0.0246672
63.3059 0.0234424
63.3068 0.116777
63.3076 0.0226112
63.3094 0.119392
63.3102 0.0227264
63.3126 0.022592
63.3138 0.113803
63.3146 0.0246376
63.3159 0.0259296
63.3168 0.116764
63.3176 0.0250984
63.3193 0.0242672
63.3201 0.120102
63.3209 0.023436
63.3221 0.352144
63.323 0.0229781
63.3243 0.0242736
63.3251 0.115108
63.3259 0.245942
63.3276 0.237611
63.3284 0.118446
63.3301 0.022592
63.3309 0.120926
63.3326 0.022592
63.3338 0.113803
63.3346 0.0246376
63.3359 0.0259296
63.3368 0.116764
63.3376 0.0250984
63.3393 0.0242672
63.3401 0.120102
63.3409 0.023436
63.3426 0.0226048
63.3438 0.113833
63.3447 0.0246672
63.3455 0.415501
63.3463 0.0238352
63.3472 0.11717
63.348 0.023004
63.3494 0.119392
63.3502 0.0227264
63.3526 0.022592
63.3538 0.113803
63.3546 0.0246376
63.3559 0.0259296
63.3568 0.116764
63.3576 0.0250984
63.3593 0.0242672
63.3601 0.120102
63.3609 0.023436
63.3621 0.122144
63.363 0.0229781
63.3643 0.0242736
63.3651 0.115108
63.3659 0.0234424
63.3676 0.0226112
63.3684 0.118446
63.3701 0.022592
63.3709 0.360926
63.3726 0.022592
63.3738 0.113803
63.3746 0.0246376
63.3759 0.235927
63.3768 0.116762
63.3776 0.257597
63.3793 0.249266
63.3801 0.1201
63.3809 0.240934
63.3826 0.0226032
63.3838 0.113833
63.3847 0.0246672
63.3859 0.0234408
63.3868 0.116775
63.3876 0.0226096
63.3894 0.119392
63.3902 0.420226
63.3911 0.0235608
63.3922 0.122174
63.393 0.0230085
63.3943 0.0242608
63.3951 0.115095
63.3959 0.0234296
63.3976 0.0225984
63.3984 0.118433
63.4001 0.022592
63.4009 0.120926
63.4026 0.022592
63.4038 0.113833
63.4047 0.0246672
63.4059 0.0259296
63.4068 0.116764
63.4076 0.0250984
63.4093 0.0242672
63.4101 0.120101
63.4109 0.023436
63.4126 0.0226048
63.4138 0.113803
63.4146 0.0246376
63.4159 0.0234424
63.4168 0.116777
63.4176 0.0226112
63.4194 0.119366
63.4202 0.0227003
63.4226 0.022592
63.4238 0.113833
63.4247 0.0246672
63.4255 0.415501
63.4263 0.0263352
63.4272 0.11717
63.428 0.248004
63.4293 0.239267
63.4301 0.340101
63.4309 0.023436
63.4322 0.122174
63.433 0.0230085
63.4343 0.0242736
63.4351 0.115108
63.4359 0.0234424
63.4376 0.0226112
63.4384 0.118446
63.4401 0.022592
63.4409 0.120926
63.4426 0.022592
63.4438 0.113803
63.4446 0.0246376
63.4459 0.0259296
63.4468 0.116764
63.4476 0.0250984
63.4493 0.0242672
63.4501 0.120101
63.4509 0.023436
63.4526 0.0226048
63.4538 0.113803
63.4546 0.0246376
63.4559 0.0234424
63.4568 0.116777
63.4576 0.0226112
63.4594 0.119366
63.4602 0.0227003
63.4621 0.122144
63.463 0.0229781
63.4643 0.0242608
63.4651 0.115095
63.4659 0.0259296
63.4676 0.0250984
63.4684 0.118433
63.4693 0.0242672
63.4705 0.120489
63.4713 0.0238229
63.4726 0.0226048
63.4738 0.113803
63.4746 0.0246376
63.4759 0.255942
63.4768 0.116777
63.4776 0.247611
63.4794 0.119366
63.4802 0.2402
63.4826 0.022592
63.4838 0.113803
63.4846 0.0246376
63.4855 0.415471
63.4863 0.0263056
63.4871 0.11714
63.488 0.0254744
63.4893 0.0242672
63.4901 0.120102
63.4909 0.420936
63.4918 0.0242704
63.4926 0.0226048
63.4938 0.113833
63.4947 0.0246672
63.4959 0.0234424
63.4968 0.116777
63.4976 0.0226112
63.4994 0.119392
63.5002 0.0227264
63.5022 0.122174
63.503 0.0230085
63.5043 0.0242608
63.5051 0.115095
63.5059 0.0259296
63.5076 0.0250984
63.5084 0.118433
63.5093 0.0242672
63.5105 0.120518
63.5114 0.0238525
63.5126 0.0226048
63.5138 0.113833
63.5147 0.0246672
63.5159 0.0234424
63.5168 0.116777
63.5176 0.0226112
63.5194 0.339392
63.5202 0.0227264
63.5226 0.022592
63.5238 0.113803
63.5246 0.0246376
63.5259 0.0259296
63.5268 0.116764
63.5276 0.247598
63.5293 0.239267
63.5301 0.120102
63.5309 0.420936
63.5318 0.0242704
63.5326 0.122604
63.5334 0.0234384
63.5343 0.0242736
63.5351 0.115108
63.5359 0.0234424
63.5376 0.0226112
63.5384 0.118446
63.5401 0.022592
63.5409 0.120926
63.5426 0.022592
63.5438 0.113803
63.5446 0.0246376
63.5459 0.0259296
63.5468 0.116764
63.5476 0.0250984
63.5493 0.0242672
63.5501 0.120102
63.5509 0.023436
63.5526 0.0226048
63.5538 0.113833
63.5547 0.0246672
63.5559 0.0234424
63.5568 0.116777
63.5576 0.0226112
63.5594 0.119392
63.5602 0.0227264
63.5626 0.022592
63.5638 0.113803
63.5646 0.0246376
63.5659 0.0259296
63.5668 0.116764
63.5676 0.0250984
63.5693 0.0242672
63.5701 0.120102
63.5709 0.023436
63.5721 0.352144
63.573 0.0229781
63.5743 0.0242736
63.5751 0.115108
63.5759 0.245942
63.5776 0.237611
63.5784 0.118446
63.5795 0.419495
63.5803 0.0228296
63.5812 0.121163
63.5826 0.022592
63.5838 0.113803
63.5846 0.0246376
63.5859 0.0259296
63.5868 0.116764
63.5876 0.0250984
63.5893 0.0242672
63.5901 0.120102
63.5909 0.023436
63.5926 0.0226048
63.5938 0.113833
63.5947 0.0246672
63.5959 0.0234424
63.5968 0.116777
63.5976 0.0226112
63.5994 0.119392
63.6002 0.0227264
63.6022 0.122174
63.603 0.0230085
63.6043 0.0242608
63.6051 0.115095
63.6059 0.0234296
63.6076 0.0225984
63.6084 0.118433
63.6101 0.022592
63.6109 0.120926
63.6126 0.022592
63.6138 0.113833
63.6147 0.0246672
63.6159 0.0259296
63.6168 0.116764
63.6176 0.0250984
63.6193 0.0242672
63.6201 0.340101
63.6209 0.023436
63.6226 0.0226048
63.6238 0.113803
63.6246 0.0246376
63.6255 0.415472
63.6263 0.256306
63.6271 0.117141
63.628 0.237975
63.6294 0.119366
63.6302 0.0227003
63.6326 0.022592
63.6338 0.113833
63.6347 0.0246672
63.6359 0.0259296
63.6368 0.116764
63.6376 0.0250984
63.6393 0.0242672
63.6401 0.120102
63.6409 0.023436
63.6422 0.122177
63.643 0.0230112
63.6443 0.0242736
63.6451 0.115108
63.6459 0.0234424
63.6476 0.0226112
63.6484 0.118446
63.6501 0.022592
63.6509 0.120926
63.6526 0.022592
63.6538 0.113833
63.6547 0.0246672
63.6559 0.0259296
63.6568 0.116764
63.6576 0.0250984
63.6593 0.0242672
63.6601 0.120102
63.6609 0.023436
63.6626 0.0226048
63.6638 0.113803
63.6646 0.0246376
63.6659 0.0234424
63.6668 0.116777
63.6676 0.0226112
63.6694 0.119366
63.6702 0.0227003
63.6721 0.352144
63.673 0.0229781
63.6743 0.0242608
63.6751 0.115095
63.6759 0.0259296
63.6776 0.257598
63.6784 0.118433
63.6793 0.249267
63.6801 0.420102
63.6809 0.120936
63.6818 0.24177
63.6826 0.0226048
63.6838 0.113803
63.6846 0.0246376
63.6859 0.0234424
63.6868 0.116777
63.6876 0.0226112
63.6894 0.119366
63.6902 0.0227003
63.6926 0.022592
63.6938 0.113803
63.6946 0.0246376
63.6959 0.0259296
63.6968 0.116764
63.6976 0.0250984
63.6993 0.0242672
63.7001 0.120102
63.7009 0.023436
63.7026 0.0226048
63.7038 0.113833
63.7047 0.0246672
63.7059 0.0234424
63.7068 0.116777
63.7076 0.0226112
63.7094 0.119395
63.7102 0.0227299
63.7122 0.122177
63.713 0.0230112
63.7143 0.0242608
63.7151 0.115095
63.7159 0.0259296
63.7176 0.0250984
63.7184 0.118433
63.7193 0.0242672
63.7205 0.120521
63.7214 0.0238552
63.7226 0.0226048
63.7238 0.113833
63.7247 0.0246672
63.7259 0.255942
63.7268 0.116777
63.7276 0.237611
63.7294 0.359392
63.7302 0.0227264
63.7326 0.022592
63.7338 0.113803
63.7346 0.0246376
63.7359 0.0259296
63.7368 0.116764
63.7376 0.0250984
63.7393 0.0242672
63.7401 0.120102
63.7409 0.420936
63.7418 0.0242704
63.7426 0.352604
63.7434 0.0234384
63.7443 0.0242736
63.7451 0.115108
63.7459 0.0234424
63.7476 0.0226112
63.7484 0.118446
63.7501 0.022592
63.7509 0.120926
63.7526 0.022592
63.7538 0.113803
63.7546 0.0246376
63.7559 0.0259296
63.7568 0.116764
63.7576 0.0250984
63.7593 0.0242672
63.7601 0.120102
63.7609 0.023436
63.7626 0.0226048
63.7638 0.113833
63.7647 0.0246672
63.7659 0.0234424
63.7668 0.116777
63.7676 0.0226112
63.7694 0.339392
63.7702 0.0227264
63.7726 0.022592
63.7738 0.113803
63.7746 0.0246376
63.7755 0.415471
63.7763 0.0263056
63.7771 0.11714
63.778 0.247974
63.7793 0.239267
63.7801 0.120102
63.7809 0.420936
63.7818 0.0242704
63.7826 0.122605
63.7834 0.0234392
63.7843 0.0242736
63.7851 0.115108
63.7859 0.0234424
63.7876 0.0226112
63.7884 0.118446
63.7901 0.022592
63.7909 0.120926
63.7926 0.022592
63.7938 0.113803
63.7946 0.0246376
63.7959 0.0259296
63.7968 0.116764
63.7976 0.0250984
63.7993 0.0242672
63.8001 0.120102
63.8009 0.023436
63.8026 0.0226048
63.8038 0.113833
63.8047 0.0246672
63.8059 0.0234424
63.8068 0.116777
63.8076 0.0226112
63.8094 0.119395
63.8102 0.0227299
63.8122 0.122177
63.813 0.0230112
63.8143 0.0242608
63.8151 0.115095
63.8159 0.0259296
63.8176 0.0250984
63.8184 0.118433
63.8193 0.0242672
63.8205 0.120521
63.8214 0.0238552
63.8226 0.0226048
63.8238 0.113833
63.8247 0.0246672
63.8255 0.415502
63.8263 0.256336
63.8272 0.11717
63.828 0.248005
63.8294 0.339392
63.8302 0.0227264
63.8326 0.022592
63.8338 0.113803
