#time FullDelay
57.0894 0.119426
57.0906 0.022592
57.0926 0.022592
57.0938 0.113803
57.0946 0.0246376
57.0959 0.0239296
57.0968 0.116764
57.0976 0.0235984
57.0993 0.0232672
57.1001 0.120102
57.1009 0.022936
57.1021 0.122147
57.103 0.0229816
57.1046 0.022592
57.1054 0.115426
57.1066 0.022592
57.1077 0.11771
57.1086 0.022592
57.1105 0.120491
57.1113 0.0233256
57.1126 0.022592
57.1138 0.113803
57.1146 0.0246376
57.1159 0.0239296
57.1168 0.116764
57.1176 0.0235984
57.1193 0.0232672
57.1201 0.340102
57.1209 0.022936
57.1226 0.0226048
57.1238 0.113774
57.1246 0.254608
57.1254 0.415442
57.1266 0.116555
57.1274 0.237389
57.1286 0.022592
57.1294 0.119426
57.1306 0.022592
57.1326 0.022592
57.1338 0.113803
57.1346 0.0246376
57.1359 0.0239296
57.1368 0.116764
57.1376 0.0235984
57.1393 0.0232672
57.1401 0.120102
57.1409 0.022936
57.1421 0.122147
57.143 0.0229816
57.1446 0.022592
57.1454 0.115426
57.1466 0.022592
57.1477 0.11771
57.1486 0.022592
57.1505 0.120491
57.1513 0.0233256
57.1526 0.022592
57.1538 0.113774
57.1546 0.024608
57.1559 0.0239296
57.1568 0.116764
57.1576 0.0235984
57.1593 0.0232672
57.1601 0.120102
57.1609 0.022936
57.1626 0.0226048
57.1638 0.113774
57.1646 0.022608
57.1666 0.116555
57.1674 0.0233893
57.1686 0.022592
57.1694 0.119426
57.1706 0.022592
57.1721 0.352118
57.173 0.022952
57.1743 0.0242608
57.1751 0.115095
57.1759 0.25593
57.1776 0.247598
57.1784 0.118433
57.1793 0.239267
57.1801 0.420102
57.1809 0.120936
57.1818 0.0237704
57.1826 0.0226048
57.1838 0.113803
57.1846 0.0226376
57.1866 0.116585
57.1874 0.0234189
57.1886 0.022592
57.1894 0.359426
57.1906 0.022592
57.1926 0.022592
57.1938 0.113774
57.1946 0.024608
57.1959 0.0239296
57.1968 0.116764
57.1976 0.0235984
57.1993 0.0232672
57.2001 0.120102
57.2009 0.022936
57.2026 0.0226048
57.2038 0.113803
57.2046 0.0226376
57.2066 0.116585
57.2074 0.0234189
57.2086 0.022592
57.2094 0.119426
57.2106 0.022592
57.2121 0.122147
57.213 0.0229816
57.2143 0.0242608
57.2151 0.115095
57.2159 0.0239296
57.2176 0.0235984
57.2184 0.118433
57.2193 0.0232672
57.2205 0.120491
57.2213 0.0233256
57.2226 0.0226048
57.2238 0.113803
57.2246 0.254638
57.2266 0.116585
57.2274 0.237419
57.2286 0.022592
57.2294 0.339426
57.2306 0.022592
57.2326 0.022592
57.2338 0.113774
57.2346 0.024608
57.2354 0.415442
57.2363 0.0242768
57.2371 0.117111
57.2379 0.0239456
57.2393 0.0232672
57.2401 0.120102
57.2409 0.022936
57.2421 0.122118
57.243 0.022952
57.2446 0.022592
57.2454 0.115426
57.2466 0.022592
57.2477 0.11768
57.2486 0.022592
57.2505 0.120462
57.2513 0.023296
57.2526 0.022592
57.2538 0.113774
57.2546 0.024608
57.2559 0.0239296
57.2568 0.116764
57.2576 0.0235984
57.2593 0.0232672
57.2601 0.120102
57.2609 0.022936
57.2626 0.0226048
57.2638 0.113803
57.2646 0.0226376
57.2666 0.116585
57.2674 0.0234189
57.2686 0.022592
57.2694 0.339426
57.2706 0.022592
57.2726 0.022592
57.2738 0.113774
57.2746 0.024608
57.2754 0.415442
57.2763 0.246277
57.2771 0.117111
57.2779 0.237946
57.2793 0.0232672
57.2801 0.120102
57.2809 0.022936
57.2821 0.122118
57.283 0.022952
57.2846 0.022592
57.2854 0.115426
57.2863 0.416261
57.2871 0.0230952
57.2879 0.11793
57.2888 0.022764
57.2905 0.120462
57.2913 0.023296
57.2926 0.022592
57.2938 0.113774
57.2946 0.022608
57.2966 0.116555
57.2974 0.0233893
57.2986 0.022592
57.2994 0.119426
57.3006 0.022592
57.3026 0.022592
57.3038 0.113803
57.3046 0.0246376
57.3059 0.0239296
57.3068 0.116764
57.3076 0.0235984
57.3093 0.0232672
57.3101 0.120102
57.3109 0.022936
57.3121 0.122147
57.313 0.0229816
57.3146 0.022592
57.3154 0.115426
57.3166 0.022592
57.3177 0.11771
57.3186 0.022592
57.3205 0.120491
57.3213 0.0233256
57.3226 0.022592
57.3238 0.113803
57.3246 0.0246376
57.3255 0.415472
57.3263 0.256306
57.3271 0.117141
57.328 0.247975
57.3293 0.0232672
57.3301 0.120102
57.3309 0.022936
57.3326 0.0226048
57.3338 0.113774
57.3346 0.022608
57.3366 0.116555
57.3374 0.0233893
57.3386 0.022592
57.3394 0.119426
57.3406 0.022592
57.3426 0.022592
57.3438 0.113803
57.3446 0.0246376
57.3459 0.0239296
57.3468 0.116764
57.3476 0.0235984
57.3493 0.0232672
57.3501 0.120102
57.3509 0.022936
57.3521 0.122147
57.353 0.0229816
57.3546 0.022592
57.3554 0.115426
57.3566 0.022592
57.3577 0.11771
57.3586 0.022592
57.3605 0.120491
57.3613 0.0233256
57.3626 0.022592
57.3638 0.113774
57.3646 0.024608
57.3659 0.0239296
57.3668 0.116764
57.3676 0.0235984
57.3693 0.0232672
57.3701 0.400102
57.3709 0.022936
57.3726 0.0226048
57.3738 0.113774
57.3746 0.254608
57.3754 0.415442
57.3766 0.116555
57.3774 0.247389
57.3786 0.238592
57.3794 0.119426
57.3806 0.022592
57.3821 0.392118
57.383 0.022952
57.3843 0.0242608
57.3851 0.115095
57.3859 0.0239296
57.3876 0.0235984
57.3884 0.118433
57.3893 0.0232672
57.3905 0.120462
57.3913 0.023296
57.3926 0.0226048
57.3938 0.113803
57.3946 0.0226376
57.3966 0.116585
57.3974 0.0234189
57.3986 0.022592
57.3994 0.369426
57.4006 0.022592
57.4026 0.022592
57.4038 0.113774
57.4046 0.024608
57.4059 0.0239296
57.4068 0.116764
57.4076 0.0235984
57.4093 0.0232672
57.4101 0.120102
57.4109 0.022936
57.4126 0.0226048
57.4138 0.113803
57.4146 0.0226376
57.4166 0.116585
57.4174 0.0234189
57.4186 0.022592
57.4194 0.339426
57.4206 0.022592
57.4221 0.362147
57.423 0.0229816
57.4243 0.0242608
57.4251 0.115095
57.4259 0.41593
57.4268 0.256764
57.4276 0.247598
57.4284 0.118433
57.4293 0.0232672
57.4301 0.420102
57.4309 0.120936
57.4318 0.0237704
57.4326 0.0226048
57.4338 0.113803
57.4346 0.0226376
57.4366 0.116585
57.4374 0.0234189
57.4386 0.022592
57.4394 0.119426
57.4406 0.022592
57.4426 0.022592
57.4438 0.113774
57.4446 0.024608
57.4459 0.0239296
57.4468 0.116764
57.4476 0.0235984
57.4493 0.0232672
57.4501 0.120102
57.4509 0.022936
57.4521 0.122118
57.453 0.022952
57.4546 0.022592
57.4554 0.115426
57.4566 0.022592
57.4577 0.11768
57.4586 0.022592
57.4605 0.120462
57.4613 0.023296
57.4626 0.022592
57.4638 0.113774
57.4646 0.024608
57.4659 0.0239296
57.4668 0.116764
57.4676 0.0235984
57.4693 0.0232672
57.4701 0.120102
57.4709 0.022936
57.4726 0.0226048
57.4738 0.113803
57.4746 0.254638
57.4766 0.116585
57.4774 0.237419
57.4786 0.022592
57.4794 0.119426
57.4806 0.022592
57.4826 0.022592
57.4838 0.113774
57.4846 0.024608
57.4859 0.0239296
57.4868 0.116764
57.4876 0.0235984
57.4893 0.0232672
57.4901 0.120102
57.4909 0.022936
57.4921 0.122118
57.493 0.022952
57.4946 0.022592
57.4954 0.115426
57.4966 0.022592
57.4977 0.11768
57.4986 0.022592
57.5005 0.120462
57.5013 0.023296
57.5026 0.022592
57.5038 0.113774
57.5046 0.024608
57.5059 0.0239296
57.5068 0.116764
57.5076 0.0235984
57.5093 0.0232672
57.5101 0.120102
57.5109 0.022936
57.5126 0.0226048
57.5138 0.113803
57.5146 0.0226376
57.5166 0.116585
57.5174 0.0234189
57.5186 0.022592
57.5194 0.339426
57.5206 0.022592
57.5221 0.362147
57.523 0.0229816
57.5246 0.254592
57.5254 0.115426
57.5263 0.416261
57.5271 0.247095
57.5279 0.11793
57.5288 0.238764
57.5305 0.120491
57.5313 0.0233256
57.5326 0.022592
57.5338 0.113803
57.5346 0.0246376
57.5359 0.0239296
57.5368 0.116764
57.5376 0.0235984
57.5393 0.0232672
57.5401 0.120102
57.5409 0.022936
57.5426 0.0226048
57.5438 0.113774
57.5446 0.022608
57.5466 0.116555
57.5474 0.0233893
57.5486 0.022592
57.5494 0.119426
57.5506 0.022592
57.5526 0.022592
57.5538 0.113803
57.5546 0.0246376
57.5555 0.415472
57.5563 0.0243064
57.5571 0.117141
57.558 0.0239752
57.5593 0.0232672
57.5601 0.120102
57.5609 0.022936
57.5626 0.122605
57.5634 0.0234392
57.5646 0.022592
57.5654 0.115426
57.5666 0.022592
57.5677 0.11771
57.5686 0.022592
57.5705 0.120491
57.5713 0.0233256
57.5726 0.022592
57.5738 0.113774
57.5746 0.024608
57.5759 0.25593
57.5768 0.116764
57.5776 0.247598
57.5793 0.239267
57.5801 0.340102
57.5809 0.022936
57.5826 0.0226048
57.5838 0.113774
57.5846 0.022608
57.5866 0.116555
57.5874 0.0233893
57.5886 0.022592
57.5894 0.119426
57.5906 0.022592
57.5921 0.122118
57.593 0.022952
57.5943 0.0242608
57.5951 0.115095
57.5959 0.0239296
57.5976 0.0235984
57.5984 0.118433
57.5993 0.0232672
57.6005 0.120462
57.6013 0.023296
57.6026 0.0226048
57.6038 0.113774
57.6046 0.022608
57.6066 0.116555
57.6074 0.0233893
57.6086 0.022592
57.6094 0.119426
57.6106 0.022592
57.6126 0.022592
57.6138 0.113774
57.6146 0.024608
57.6154 0.415442
57.6163 0.0242768
57.6171 0.117111
57.6179 0.0239456
57.6193 0.0232672
57.6201 0.120102
57.6209 0.022936
57.6226 0.0226048
57.6238 0.113803
57.6246 0.254638
57.6255 0.415472
57.6266 0.116585
57.6274 0.247419
57.6286 0.238592
57.6294 0.119426
57.6306 0.022592
57.6321 0.122147
57.633 0.0229816
57.6343 0.0242608
57.6351 0.115095
57.6359 0.41593
57.6368 0.024764
57.6376 0.0235984
57.6384 0.118433
57.6393 0.0232672
57.6405 0.120491
57.6413 0.0233256
57.6426 0.0226048
57.6438 0.113803
57.6446 0.0226376
57.6466 0.116585
57.6474 0.0234189
57.6486 0.022592
57.6494 0.119426
57.6506 0.022592
57.6526 0.022592
57.6538 0.113774
57.6546 0.024608
57.6559 0.0239296
57.6568 0.116764
57.6576 0.0235984
57.6593 0.0232672
57.6601 0.120102
57.6609 0.022936
57.6621 0.122118
57.663 0.022952
57.6646 0.022592
57.6654 0.115426
57.6666 0.022592
57.6677 0.11768
57.6686 0.022592
57.6705 0.360462
57.6713 0.023296
57.6726 0.022592
57.6738 0.113774
57.6746 0.024608
57.6754 0.415442
57.6763 0.256277
57.6771 0.117111
57.6779 0.247946
57.6793 0.0232672
57.6801 0.120102
57.6809 0.022936
57.6826 0.0226048
57.6838 0.113803
57.6846 0.0226376
57.6866 0.116585
57.6874 0.0234189
57.6886 0.022592
57.6894 0.119426
57.6906 0.022592
57.6926 0.022592
57.6938 0.113774
57.6946 0.024608
57.6959 0.0239296
57.6968 0.116764
57.6976 0.0235984
57.6993 0.0232672
57.7001 0.120102
57.7009 0.022936
57.7021 0.122118
57.703 0.022952
57.7046 0.022592
57.7054 0.115426
57.7063 0.416261
57.7071 0.0230952
57.7079 0.11793
57.7088 0.022764
57.7105 0.120462
57.7113 0.023296
57.713 0.0229648
57.7138 0.113799
57.7146 0.0246336
57.7159 0.0239296
57.7168 0.116764
57.7176 0.0235984
57.7193 0.0232672
57.7201 0.120102
57.7209 0.022936
57.7226 0.0226048
57.7238 0.113803
57.7246 0.254638
57.7255 0.415472
57.7266 0.116585
57.7274 0.237419
57.7286 0.022592
57.7294 0.119426
57.7306 0.022592
57.7321 0.122147
57.733 0.0229816
57.7346 0.022592
57.7354 0.115426
57.7366 0.022592
57.7377 0.11771
57.7386 0.022592
57.7405 0.120491
57.7413 0.0233256
57.7426 0.022592
57.7438 0.113803
57.7446 0.0246376
57.7459 0.0239296
57.7468 0.116764
57.7476 0.0235984
57.7493 0.0232672
57.7501 0.120102
57.7509 0.022936
57.7526 0.0226048
57.7538 0.113774
57.7546 0.022608
57.7566 0.116555
57.7574 0.0233893
57.7586 0.022592
57.7594 0.119426
57.7606 0.022592
57.7626 0.022592
57.7638 0.113803
57.7646 0.0246376
57.7659 0.0239296
57.7668 0.116764
57.7676 0.0235984
57.7693 0.0232672
57.7701 0.340102
57.7709 0.022936
57.7721 0.362147
57.773 0.0229816
57.7746 0.244592
57.7754 0.115426
57.7763 0.416261
57.7771 0.237095
57.7779 0.11793
57.7788 0.022764
57.7805 0.120491
57.7813 0.0233256
57.7826 0.022592
57.7838 0.113803
57.7846 0.0246376
57.7859 0.0239296
57.7868 0.116764
57.7876 0.0235984
57.7893 0.0232672
57.7901 0.120102
57.7909 0.022936
57.7926 0.0226048
57.7938 0.113774
57.7946 0.022608
57.7966 0.116555
57.7974 0.0233893
57.7986 0.022592
57.7994 0.119426
57.8006 0.022592
57.8021 0.122118
57.803 0.022952
57.8043 0.0242608
57.8051 0.115095
57.8059 0.41593
57.8068 0.024764
57.8076 0.0235984
57.8084 0.118433
57.8093 0.0232672
57.8105 0.120462
57.8113 0.023296
57.813 0.0229648
57.8138 0.113799
57.8146 0.0226336
57.8166 0.116555
57.8174 0.0233893
57.8186 0.022592
57.8194 0.119426
57.8206 0.022592
57.8226 0.022592
57.8238 0.113774
57.8246 0.024608
57.8259 0.25593
57.8268 0.116764
57.8276 0.247598
57.8293 0.239267
57.8301 0.120102
57.8309 0.022936
57.8326 0.0226048
57.8338 0.113803
57.8346 0.0226376
57.8366 0.116585
57.8374 0.0234189
57.8386 0.022592
57.8394 0.349426
57.8406 0.022592
57.8421 0.122147
57.843 0.0229816
57.8443 0.0242608
57.8451 0.115095
57.8459 0.0239296
57.8476 0.0235984
57.8484 0.118433
57.8493 0.0232672
57.8505 0.120491
57.8513 0.0233256
57.8526 0.0226048
57.8538 0.113803
57.8546 0.0226376
57.8566 0.116585
57.8574 0.0234189
57.8586 0.022592
57.8594 0.119426
57.8606 0.022592
57.8626 0.022592
57.8638 0.113774
57.8646 0.024608
57.8659 0.0239296
57.8668 0.116764
57.8676 0.0235984
57.8693 0.0232672
57.8701 0.120102
57.8709 0.022936
57.8721 0.352118
57.873 0.022952
57.8746 0.244592
57.8754 0.115426
57.8763 0.416261
57.8771 0.237095
57.8779 0.11793
57.8788 0.022764
57.8805 0.120462
57.8813 0.023296
57.8826 0.022592
57.8838 0.113774
57.8846 0.024608
57.8859 0.0239296
57.8868 0.116764
57.8876 0.0235984
57.8893 0.0232672
57.8901 0.120102
57.8909 0.022936
57.8926 0.0226048
57.8938 0.113803
57.8946 0.0226376
57.8955 0.415472
57.8966 0.116585
57.8974 0.0234189
57.8986 0.022592
57.8994 0.119426
57.9006 0.022592
57.9026 0.022592
57.9038 0.113774
57.9046 0.024608
57.9059 0.0239296
57.9068 0.116764
57.9076 0.0235984
57.9093 0.0232672
57.9101 0.120102
57.9109 0.022936
57.9121 0.122118
57.913 0.022952
57.9146 0.022592
57.9154 0.115426
57.9166 0.022592
57.9177 0.11768
57.9186 0.022592
57.9205 0.360462
57.9213 0.023296
57.9226 0.022592
57.9238 0.113774
57.9246 0.024608
57.9259 0.25593
57.9268 0.116764
57.9276 0.247598
57.9293 0.239267
57.9301 0.120102
57.9309 0.022936
57.9326 0.0226048
57.9338 0.113803
57.9346 0.0226376
57.9366 0.116585
57.9374 0.0234189
57.9386 0.022592
57.9394 0.119426
57.9403 0.420261
57.9411 0.0230952
57.9421 0.122147
57.943 0.0229816
57.9446 0.022592
57.9454 0.115426
57.9466 0.022592
57.9477 0.11771
57.9486 0.022592
57.9505 0.120491
57.9513 0.0233256
57.9526 0.022592
57.9538 0.113803
57.9546 0.0246376
57.9559 0.0239296
57.9568 0.116764
57.9576 0.0235984
57.9593 0.0232672
57.9601 0.120102
57.9609 0.022936
57.9626 0.0226048
57.9638 0.113774
57.9646 0.022608
57.9666 0.116555
57.9674 0.0233893
57.9686 0.022592
57.9694 0.119426
57.9706 0.022592
57.9726 0.022592
57.9738 0.113803
57.9746 0.0246376
57.9759 0.24593
57.9768 0.116764
57.9776 0.237598
57.9793 0.0232672
57.9801 0.340102
57.9809 0.022936
57.9821 0.122147
57.983 0.0229816
57.9846 0.022592
57.9854 0.115426
57.9866 0.022592
57.9877 0.11771
57.9886 0.022592
57.9905 0.120491
57.9913 0.0233256
57.9926 0.022592
57.9938 0.113803
57.9946 0.0246376
57.9959 0.0239296
57.9968 0.116764
57.9976 0.0235984
57.9993 0.0232672
58.0001 0.120102
58.0009 0.022936
58.0026 0.0226048
58.0038 0.113774
58.0046 0.022608
58.0066 0.116555
58.0074 0.0233893
58.0086 0.022592
58.0094 0.119426
58.0106 0.022592
58.0121 0.122118
58.013 0.022952
58.0143 0.0242608
58.0151 0.115095
58.0159 0.0239296
58.0176 0.0235984
58.0184 0.118433
58.0193 0.0232672
58.0205 0.360462
58.0213 0.023296
58.0226 0.0226048
58.0238 0.113774
58.0246 0.254608
58.0266 0.116555
58.0274 0.247389
58.0286 0.238592
58.0294 0.119426
58.0306 0.022592
58.0326 0.022592
58.0338 0.113774
58.0346 0.024608
58.0354 0.415442
58.0363 0.0242768
58.0371 0.117111
58.0379 0.0239456
58.0393 0.0232672
58.0401 0.120102
58.0409 0.420936
58.0418 0.0237704
58.0426 0.0226048
58.0438 0.113803
58.0446 0.0226376
58.0466 0.116585
58.0474 0.0234189
58.0486 0.022592
58.0494 0.119426
58.0506 0.022592
58.0521 0.122147
58.053 0.0229816
58.0543 0.0242608
58.0551 0.115095
58.0559 0.0239296
58.0576 0.0235984
58.0584 0.118433
58.0593 0.0232672
58.0605 0.120491
58.0613 0.0233256
58.0626 0.0226048
58.0638 0.113803
58.0646 0.0226376
58.0666 0.116585
58.0674 0.0234189
58.0686 0.022592
58.0694 0.339426
58.0706 0.022592
58.0726 0.022592
58.0738 0.113774
58.0746 0.024608
58.0759 0.24593
58.0768 0.116764
58.0776 0.237598
58.0793 0.0232672
58.0801 0.120102
58.0809 0.420936
58.0818 0.0237704
58.0826 0.122605
58.0834 0.0234392
58.0846 0.022592
58.0854 0.115426
58.0866 0.022592
58.0877 0.11768
58.0886 0.022592
58.0905 0.120462
58.0913 0.023296
58.0926 0.022592
58.0938 0.113774
58.0946 0.024608
58.0959 0.0239296
58.0968 0.116764
58.0976 0.0235984
58.0993 0.0232672
58.1001 0.120102
58.1009 0.022936
58.1026 0.0226048
58.1038 0.113803
58.1046 0.0226376
58.1066 0.116585
58.1074 0.0234189
58.1086 0.022592
58.1094 0.119426
58.1106 0.022592
58.1126 0.022592
58.1138 0.113774
58.1146 0.024608
58.1159 0.0239296
58.1168 0.116764
58.1176 0.0235984
58.1193 0.0232672
58.1201 0.120102
58.1209 0.022936
58.1221 0.352118
58.123 0.022952
58.1246 0.244592
58.1254 0.115426
58.1266 0.236592
58.1277 0.11768
58.1286 0.022592
58.1295 0.419474
58.1305 0.120462
58.1313 0.023296
58.1326 0.022592
58.1338 0.113774
58.1346 0.024608
58.1359 0.0239296
58.1368 0.116764
58.1376 0.0235984
58.1393 0.0232672
58.1401 0.120102
58.1409 0.022936
58.1426 0.0226048
58.1438 0.113803
58.1446 0.0226376
58.1466 0.116585
58.1474 0.0234189
58.1486 0.022592
58.1494 0.119426
58.1506 0.022592
58.1521 0.122147
58.153 0.0229816
58.1543 0.0242608
58.1551 0.115095
58.1559 0.0239296
58.1576 0.0235984
58.1584 0.118433
58.1593 0.0232672
58.1605 0.120491
58.1613 0.0233256
58.1626 0.0226048
58.1638 0.113803
58.1646 0.0226376
58.1666 0.116585
58.1674 0.0234189
58.1686 0.022592
58.1694 0.359426
58.1706 0.022592
58.1726 0.022592
58.1738 0.113774
58.1746 0.254608
58.1754 0.415442
58.1766 0.116555
58.1774 0.237389
58.1786 0.022592
58.1794 0.119426
58.1806 0.022592
58.1826 0.022592
58.1838 0.113803
58.1846 0.0246376
58.1859 0.0239296
58.1868 0.116764
58.1876 0.0235984
58.1893 0.0232672
58.1901 0.120102
58.1909 0.022936
58.1921 0.122147
58.193 0.0229816
58.1946 0.022592
58.1954 0.115426
58.1966 0.022592
58.1977 0.11771
58.1986 0.022592
58.2005 0.120491
58.2013 0.0233256
58.2026 0.022592
58.2038 0.113803
58.2046 0.0246376
58.2059 0.0239296
58.2068 0.116764
58.2076 0.0235984
58.2093 0.0232672
58.2101 0.120102
58.2109 0.022936
58.2126 0.0226048
58.2138 0.113774
58.2146 0.022608
58.2166 0.116555
58.2174 0.0233893
58.2186 0.022592
58.2194 0.119426
58.2206 0.022592
58.2221 0.352118
58.223 0.022952
58.2243 0.0242608
58.2251 0.115095
58.2259 0.25593
58.2276 0.247598
58.2284 0.118433
58.2293 0.239267
58.2301 0.420102
58.2309 0.120936
58.2318 0.0237704
58.2326 0.0226048
58.2338 0.113774
58.2346 0.022608
58.2366 0.116555
58.2374 0.0233893
58.2386 0.022592
58.2394 0.119426
58.2406 0.022592
58.2426 0.022592
58.2438 0.113774
58.2446 0.024608
58.2454 0.415442
58.2463 0.0242768
58.2471 0.117111
58.2479 0.0239456
58.2493 0.0232672
58.2501 0.120102
58.2509 0.022936
58.2526 0.0226048
58.2538 0.113774
58.2546 0.022608
58.2566 0.116555
58.2574 0.0233893
58.2586 0.022592
58.2594 0.119426
58.2606 0.022592
58.2621 0.122118
58.263 0.022952
58.2643 0.0242608
58.2651 0.115095
58.2659 0.0239296
58.2676 0.0235984
58.2684 0.118433
58.2693 0.0232672
58.2705 0.120462
58.2713 0.023296
58.2726 0.0226048
58.2738 0.113803
58.2746 0.254638
58.2766 0.116585
58.2774 0.237419
58.2786 0.022592
58.2794 0.359426
58.2806 0.022592
58.2826 0.022592
58.2838 0.113774
58.2846 0.024608
58.2859 0.0239296
58.2868 0.116764
58.2876 0.0235984
58.2893 0.0232672
58.2901 0.120102
58.2909 0.420936
58.2918 0.0237704
58.2926 0.352605
58.2934 0.0234392
58.2946 0.022592
58.2954 0.115426
58.2966 0.022592
58.2977 0.11768
58.2986 0.022592
58.3005 0.120462
58.3013 0.023296
58.3026 0.022592
58.3038 0.113774
58.3046 0.024608
58.3059 0.0239296
58.3068 0.116764
58.3076 0.0235984
58.3093 0.0232672
58.3101 0.120102
58.3109 0.022936
58.3126 0.0226048
58.3138 0.113803
58.3146 0.0226376
58.3166 0.116585
58.3174 0.0234189
58.3186 0.022592
58.3194 0.339426
58.3206 0.022592
58.3226 0.022592
58.3238 0.113774
58.3246 0.024608
58.3254 0.415442
58.3263 0.246277
58.3271 0.117111
58.3279 0.237946
58.3293 0.0232672
58.3301 0.120102
58.3309 0.420936
58.3318 0.0237704
58.3326 0.122605
58.3334 0.0234392
58.3346 0.022592
58.3354 0.115426
58.3366 0.022592
58.3377 0.11768
58.3386 0.022592
58.3405 0.120462
58.3413 0.023296
58.3426 0.022592
58.3438 0.113774
58.3446 0.024608
58.3459 0.0239296
58.3468 0.116764
58.3476 0.0235984
58.3493 0.0232672
58.3501 0.120102
58.3509 0.022936
58.3526 0.0226048
58.3538 0.113803
58.3546 0.0226376
58.3566 0.116585
58.3574 0.0234189
58.3586 0.022592
58.3594 0.119426
58.3606 0.022592
58.3621 0.122147
58.363 0.0229816
58.3643 0.0242608
58.3651 0.115095
58.3659 0.0239296
58.3676 0.0235984
58.3684 0.118433
58.3693 0.0232672
58.3705 0.120491
58.3713 0.0233256
58.3726 0.0226048
58.3738 0.113803
58.3746 0.254638
58.3755 0.415472
58.3766 0.116585
58.3774 0.237419
58.3786 0.022592
58.3794 0.339426
58.3806 0.022592
58.3826 0.022592
58.3838 0.113774
58.3846 0.022608
58.3866 0.116555
58.3874 0.0233893
58.3886 0.022592
58.3894 0.119426
58.3906 0.022592
58.3926 0.022592
58.3938 0.113803
58.3946 0.0246376
58.3959 0.0239296
58.3968 0.116764
58.3976 0.0235984
58.3993 0.0232672
58.4001 0.120102
58.4009 0.022936
58.4021 0.122147
58.403 0.0229816
58.4046 0.022592
58.4054 0.115426
58.4066 0.022592
58.4077 0.11771
58.4086 0.022592
58.4105 0.120491
58.4113 0.0233256
58.4126 0.022592
58.4138 0.113803
58.4146 0.0246376
58.4159 0.0239296
58.4168 0.116764
58.4176 0.0235984
58.4193 0.0232672
58.4201 0.340102
58.4209 0.022936
58.4226 0.0226048
58.4238 0.113774
58.4246 0.254608
58.4254 0.415442
58.4266 0.116555
58.4274 0.247389
58.4286 0.238592
58.4294 0.119426
58.4306 0.022592
58.4321 0.122118
58.433 0.022952
58.4343 0.0242608
58.4351 0.115095
58.4359 0.41593
58.4368 0.024764
58.4376 0.0235984
58.4384 0.118433
58.4393 0.0232672
58.4405 0.120462
58.4413 0.023296
58.4426 0.0226048
58.4438 0.113774
58.4446 0.022608
58.4466 0.116555
58.4474 0.0233893
58.4486 0.022592
58.4494 0.119426
58.4506 0.022592
58.4526 0.022592
58.4538 0.113774
58.4546 0.024608
58.4559 0.0239296
58.4568 0.116764
58.4576 0.0235984
58.4593 0.0232672
58.4601 0.120102
58.4609 0.022936
58.4621 0.122118
58.463 0.022952
58.4643 0.0242736
58.4651 0.115108
58.4659 0.0239424
58.4676 0.0236112
58.4684 0.118446
58.4693 0.02328
58.4705 0.120462
58.4713 0.023296
58.4726 0.0226176
58.4738 0.113774
58.4746 0.024608
58.476 0.255955
58.4768 0.11679
58.4776 0.247624
58.4793 0.0232928
58.4801 0.120127
58.481 0.420962
58.4818 0.023796
58.4826 0.0226304
58.4838 0.113803
58.4846 0.0226376
58.4866 0.116585
58.4874 0.0234189
58.4886 0.022592
58.4894 0.119426
58.4906 0.022592
58.4926 0.022592
58.4938 0.113774
58.4946 0.024608
58.4959 0.0239296
58.4968 0.116764
58.4976 0.0235984
58.4993 0.0232672
58.5001 0.120102
58.5009 0.022936
58.5021 0.122118
58.503 0.022952
58.5046 0.022592
58.5054 0.115426
58.5066 0.022592
58.5077 0.11768
58.5086 0.022592
58.5105 0.120462
58.5113 0.023296
58.5126 0.022592
58.5138 0.113774
58.5146 0.024608
58.5159 0.0239296
58.5168 0.116764
58.5176 0.0235984
58.5193 0.0232672
58.5201 0.120102
58.5209 0.022936
58.5226 0.0226048
58.5238 0.113803
58.5246 0.254638
58.5255 0.415472
58.5266 0.116585
58.5274 0.237419
58.5286 0.022592
58.5294 0.119426
58.5306 0.022592
58.5321 0.122147
58.533 0.0229816
58.5343 0.0242608
58.5351 0.115095
58.5359 0.41593
58.5368 0.024764
58.5376 0.0235984
58.5384 0.118433
58.5393 0.0232672
58.5405 0.120491
58.5413 0.0233256
58.5426 0.0226048
58.5438 0.113803
58.5446 0.0226376
58.5455 0.415472
58.5466 0.116585
58.5474 0.0234189
58.5486 0.022592
58.5494 0.119426
58.5506 0.022592
58.5526 0.022592
58.5538 0.113803
58.5546 0.0246376
58.5559 0.0239296
58.5568 0.116764
58.5576 0.0235984
58.5593 0.0232672
58.5601 0.120102
58.5609 0.022936
58.5626 0.0226048
58.5638 0.113803
58.5646 0.0226376
58.5666 0.116585
58.5674 0.0234189
58.5686 0.022592
58.5694 0.339426
58.5706 0.022592
58.5721 0.362147
58.573 0.0229816
58.5743 0.0242608
58.5751 0.115095
58.5759 0.41593
58.5768 0.256764
58.5776 0.247598
58.5784 0.118433
58.5793 0.0232672
58.5805 0.120491
58.5813 0.0233256
58.5826 0.0226048
58.5838 0.113803
58.5846 0.0226376
58.5866 0.116585
58.5874 0.0234189
58.5886 0.022592
58.5894 0.119426
58.5906 0.022592
58.5926 0.022592
58.5938 0.113774
58.5946 0.024608
58.5959 0.0239296
58.5968 0.116764
58.5976 0.0235984
